,term,score
2431,智,0.0
2432,显著,0.0
2433,普查,0.0
2434,显著标志,0.0
2435,显著特点,0.0
2436,晕头转向,0.0
2437,普京,0.0
2438,普及,0.0
2439,普惠,0.0
2440,普法,0.0
2441,晴天,0.0
2442,普通,0.0
2443,普通人,0.0
2444,普遍,0.0
2445,普遍存在,0.0
2446,普遍性,0.0
2447,普遍认为,0.0
2448,有望,0.0
2449,有根有据,0.0
2450,构筑,0.0
2451,有没有,0.0
2452,村村,0.0
2453,村民,0.0
2454,村级,0.0
2455,村落,0.0
2456,村规民约,0.0
2457,村里,0.0
2458,杜绝,0.0
2459,束缚,0.0
2460,条,0.0
2461,条例,0.0
2462,条块,0.0
2463,条款,0.0
2464,条约,0.0
2465,来,0.0
2466,来临,0.0
2467,村干部,0.0
2468,村委会,0.0
2469,村前,0.0
2470,权责,0.0
2471,权,0.0
2472,权利,0.0
2473,权力,0.0
2474,权威,0.0
2475,权威性,0.0
2476,权益,0.0
2477,权钱交易,0.0
2478,村内,0.0
2479,李克强,0.0
2480,李四光,0.0
2481,李学仁,0.0
2482,材料,0.0
2483,村,0.0
2484,村两委,0.0
2485,来之不易,0.0
2486,来到,0.0
2487,来宾,0.0
2488,极值,0.0
2489,松懈,0.0
2490,板,0.0
2491,板块,0.0
2492,板荡,0.0
2493,极,0.0
2494,极为,0.0
2495,极其,0.0
2496,松下幸之助,0.0
2497,极大,0.0
2498,极端,0.0
2499,极端主义,0.0
2500,极限,0.0
2501,构想,0.0
2502,构成,0.0
2503,松劲,0.0
2504,杰出贡献,0.0
2505,来源,0.0
2506,杨传堂,0.0
2507,来看,0.0
2508,来者,0.0
2509,来自,0.0
2510,来袭,0.0
2511,来路,0.0
2512,杨,0.0
2513,杨善洲,0.0
2514,杰出代表,0.0
2515,杨宁,0.0
2516,杨晓渡,0.0
2517,杨根思,0.0
2518,杨靖宇,0.0
2519,杰出,0.0
2520,杰出人才,0.0
2521,杂音,0.0
2522,杂质,0.0
2523,杂病论,0.0
2524,期内,0.0
2525,朝气蓬勃,0.0
2526,朝着,0.0
2527,朝阳区,0.0
2528,朝鲜,0.0
2529,朝鲜半岛,0.0
2530,期,0.0
2531,期待,0.0
2532,朝令夕改,0.0
2533,期望,0.0
2534,期盼,0.0
2535,期限,0.0
2536,未,0.0
2537,未有,0.0
2538,未来,0.0
2539,朝气,0.0
2540,朝,0.0
2541,未知领域,0.0
2542,服务业,0.0
2543,有的是,0.0
2544,有着,0.0
2545,有赖于,0.0
2546,有限,0.0
2547,朋友圈,0.0
2548,服从,0.0
2549,服务中心,0.0
2550,服务项目,0.0
2551,服务体系,0.0
2552,服务大局,0.0
2553,服务水平,0.0
2554,服务网络,0.0
2555,服务者,0.0
2556,服务行业,0.0
2557,未知,0.0
2558,末,0.0
2559,杂志,0.0
2560,机场,0.0
2561,朴素,0.0
2562,机于,0.0
2563,机会,0.0
2564,机关,0.0
2565,机关干部,0.0
2566,机制化,0.0
2567,机开,0.0
2568,本领,0.0
2569,机构,0.0
2570,机理,0.0
2571,机遇,0.0
2572,机遇期,0.0
2573,杀出,0.0
2574,杀戮,0.0
2575,朱震宇,0.0
2576,本身,0.0
2577,本,0.0
2578,本届,0.0
2579,本世纪,0.0
2580,本事,0.0
2581,本人,0.0
2582,本位主义,0.0
2583,本土,0.0
2584,本地,0.0
2585,本报,0.0
2586,本质,0.0
2587,本来,0.0
2588,本次,0.0
2589,本源,0.0
2590,本硕博,0.0
2591,本科生,0.0
2592,本色,0.0
2593,移植,0.0
2594,apec,0.0
2595,移防,0.0
2596,追究责任,0.0
2597,连读,0.0
2598,连通,0.0
2599,连锁反应,0.0
2600,连队,0.0
2601,迟早会,0.0
2602,迫使,0.0
2603,迫切,0.0
2604,迭代,0.0
2605,述说,0.0
2606,迷信,0.0
2607,迸发,0.0
2608,追查,0.0
2609,追梦人,0.0
2610,追求,0.0
2611,追求真理,0.0
2612,连续作战,0.0
2613,连续,0.0
2614,连线,0.0
2615,违反,0.0
2616,进退失措,0.0
2617,远,0.0
2618,远景,0.0
2619,远眺,0.0
2620,远程,0.0
2621,远远,0.0
2622,违法,0.0
2623,连接,0.0
2624,违法犯罪,0.0
2625,违法行为,0.0
2626,违纪,0.0
2627,违背,0.0
2628,违规,0.0
2629,连,0.0
2630,追究,0.0
2631,退,0.0
2632,选派,0.0
2633,退不回,0.0
2634,适配,0.0
2635,适销对路,0.0
2636,逃兵,0.0
2637,逆,0.0
2638,逆境,0.0
2639,逆水,0.0
2640,逆流,0.0
2641,逆行,0.0
2642,逆转,0.0
2643,逆风,0.0
2644,选,0.0
2645,选举,0.0
2646,选人,0.0
2647,选好,0.0
2648,选拔,0.0
2649,适逢,0.0
2650,适时,0.0
2651,适当,0.0
2652,退耕还林,0.0
2653,退伍军人,0.0
2654,退出,0.0
2655,退化,0.0
2656,退回,0.0
2657,退步,0.0
2658,退税,0.0
2659,退路,0.0
2660,适度,0.0
2661,送,0.0
2662,送到,0.0
2663,送接,0.0
2664,送来,0.0
2665,适合,0.0
2666,适应,0.0
2667,进行,0.0
2668,进而,0.0
2669,进程,0.0
2670,进犯,0.0
2671,近百年来,0.0
2672,近邻,0.0
2673,返乡,0.0
2674,返京,0.0
2675,返岗,0.0
2676,返工,0.0
2677,返程,0.0
2678,返贫,0.0
2679,返还,0.0
2680,还会,0.0
2681,还有,0.0
2682,还款,0.0
2683,还要,0.0
2684,这,0.0
2685,这一,0.0
2686,近期,0.0
2687,近年来,0.0
2688,近几年,0.0
2689,运行机制,0.0
2690,运不,0.0
2691,运作,0.0
2692,运动,0.0
2693,运动战,0.0
2694,运用,0.0
2695,运行,0.0
2696,运转,0.0
2697,近代,0.0
2698,运送,0.0
2699,近,0.0
2700,近一半,0.0
2701,近万,0.0
2702,近万人,0.0
2703,近个,0.0
2704,这个,0.0
2705,这么,0.0
2706,这些,0.0
2707,进口,0.0
2708,进,0.0
2709,进一步,0.0
2710,进入,0.0
2711,进军,0.0
2712,进出口,0.0
2713,进取精神,0.0
2714,进口额,0.0
2715,这道,0.0
2716,进展,0.0
2717,进度,0.0
2718,进攻,0.0
2719,进来,0.0
2720,进步,0.0
2721,进步事业,0.0
2722,这里,0.0
2723,这艘,0.0
2724,这些年来,0.0
2725,这所大,0.0
2726,这份,0.0
2727,这会,0.0
2728,这同,0.0
2729,这名,0.0
2730,这场,0.0
2731,这届,0.0
2732,这才,0.0
2733,这篇,0.0
2734,这方面,0.0
2735,这样,0.0
2736,这样的话,0.0
2737,这根,0.0
2738,这段,0.0
2739,这种,0.0
2740,选择,0.0
2741,选调,0.0
2742,迎来,0.0
2743,里,0.0
2744,配偶,0.0
2745,配合,0.0
2746,配套,0.0
2747,配置,0.0
2748,配送,0.0
2749,配额,0.0
2750,酿成,0.0
2751,采储,0.0
2752,采取措施,0.0
2753,采取有效,0.0
2754,采用,0.0
2755,采购,0.0
2756,采购供应,0.0
2757,采集,0.0
2758,释放,0.0
2759,配,0.0
2760,鄂豫皖,0.0
2761,鄂,0.0
2762,郡县制,0.0
2763,那样,0.0
2764,那种,0.0
2765,邪恶,0.0
2766,邱少云,0.0
2767,邻居,0.0
2768,郑重,0.0
2769,部位,0.0
2770,都市,0.0
2771,部分,0.0
2772,部署,0.0
2773,部长,0.0
2774,部门,0.0
2775,部队,0.0
2776,郭声琨,0.0
2777,释放出来,0.0
2778,里程碑,0.0
2779,选题,0.0
2780,里长,0.0
2781,重形,0.0
2782,重忆,0.0
2783,重情义,0.0
2784,重托,0.0
2785,重效,0.0
2786,重新,0.0
2787,重构,0.0
2788,重残,0.0
2789,重温,0.0
2790,重灾区,0.0
2791,重点,0.0
2792,重点部位,0.0
2793,重点项目,0.0
2794,重特大,0.0
2795,重现,0.0
2796,重建,0.0
2797,重庆,0.0
2798,重大项目,0.0
2799,重回,0.0
2800,里面,0.0
2801,重任,0.0
2802,重创,0.0
2803,重卫,0.0
2804,重启,0.0
2805,重器,0.0
2806,重在,0.0
2807,重大进展,0.0
2808,重塑,0.0
2809,重复,0.0
2810,重大意义,0.0
2811,重大成就,0.0
2812,重大成果,0.0
2813,重大斗争,0.0
2814,那些,0.0
2815,那,0.0
2816,邓稼先,0.0
2817,邓小平,0.0
2818,通盘,0.0
2819,通盘考虑,0.0
2820,通知,0.0
2821,通行,0.0
2822,通途,0.0
2823,通道,0.0
2824,通风,0.0
2825,逝世,0.0
2826,速度,0.0
2827,造就,0.0
2828,造形,0.0
2829,造成,0.0
2830,造福,0.0
2831,造谣,0.0
2832,造谣生事,0.0
2833,通畅,0.0
2834,通吃,0.0
2835,通力合作,0.0
2836,逐步,0.0
2837,选高个,0.0
2838,透明度,0.0
2839,透视,0.0
2840,透过,0.0
2841,逐年,0.0
2842,逐条,0.0
2843,逐步形成,0.0
2844,通关,0.0
2845,逐级,0.0
2846,逐项,0.0
2847,递减,0.0
2848,途中,0.0
2849,通,0.0
2850,通信,0.0
2851,逢山开路,0.0
2852,逻辑,0.0
2853,逾,0.0
2854,遭遇战,0.0
2855,遗存,0.0
2856,遗漏,0.0
2857,遗迹,0.0
2858,遭到,0.0
2859,遭受,0.0
2860,遭遇,0.0
2861,遮掩,0.0
2862,遗传,0.0
2863,遵,0.0
2864,遵守,0.0
2865,遵循,0.0
2866,避免,0.0
2867,避难者,0.0
2868,邀请,0.0
2869,遗址,0.0
2870,遗产,0.0
2871,遇到,0.0
2872,道,0.0
2873,遇到困难,0.0
2874,遇山,0.0
2875,遇水架桥,0.0
2876,遇沟,0.0
2877,遇见,0.0
2878,遍地,0.0
2879,道义,0.0
2880,道路交通,0.0
2881,道德,0.0
2882,道德水准,0.0
2883,道德素质,0.0
2884,道德观念,0.0
2885,道理,0.0
2886,道路,0.0
2887,迎难而上,0.0
2888,迎接,0.0
2889,程序,0.0
2890,超大型,0.0
2891,赶考,0.0
2892,赶超,0.0
2893,起,0.0
2894,起好步,0.0
2895,起早贪黑,0.0
2896,起来,0.0
2897,起源,0.0
2898,起点,0.0
2899,起而行,0.0
2900,起航,0.0
2901,起草,0.0
2902,起草组,0.0
2903,趁火打劫,0.0
2904,超,0.0
2905,超出,0.0
2906,赶先进,0.0
2907,赵登禹,0.0
2908,赵尚志,0.0
2909,走散,0.0
2910,走,0.0
2911,走下坡路,0.0
2912,走出,0.0
2913,走向,0.0
2914,走向世界,0.0
2915,走廊,0.0
2916,走来,0.0
2917,赵家,0.0
2918,走深,0.0
2919,走神,0.0
2920,走访,0.0
2921,走过,0.0
2922,赴,0.0
2923,赵乐际,0.0
2924,超大,0.0
2925,超大规模,0.0
2926,跟踪,0.0
2927,超常规,0.0
2928,趋势性,0.0
2929,趋好,0.0
2930,趋缓,0.0
2931,足,0.0
2932,足够,0.0
2933,足援,0.0
2934,足用,0.0
2935,跃上,0.0
2936,跃升,0.0
2937,跌入,0.0
2938,跑,0.0
2939,距离,0.0
2940,跟,0.0
2941,跟上,0.0
2942,跟不上,0.0
2943,趋势,0.0
2944,趋利避害,0.0
2945,趋于稳定,0.0
2946,越大以,0.0
2947,超越,0.0
2948,超过,0.0
2949,越,0.0
2950,越到,0.0
2951,越南,0.0
2952,越多,0.0
2953,越学越,0.0
2954,越过,0.0
2955,越开,0.0
2956,越强,0.0
2957,越往后,0.0
2958,越是,0.0
2959,越来越,0.0
2960,越要,0.0
2961,赫章县,0.0
2962,赤诚,0.0
2963,赤字,0.0
2964,赢者,0.0
2965,购买,0.0
2966,购物,0.0
2967,贯彻,0.0
2968,贯彻执行,0.0
2969,贯彻落实,0.0
2970,贯穿,0.0
2971,贯通,0.0
2972,贴心人,0.0
2973,贴息,0.0
2974,贴近,0.0
2975,贵,0.0
2976,贵国,0.0
2977,贵阳,0.0
2978,贷款,0.0
2979,贸易,0.0
2980,贫穷,0.0
2981,贫户,0.0
2982,贫富差距,0.0
2983,质量第一,0.0
2984,货车,0.0
2985,货运,0.0
2986,质,0.0
2987,质疑,0.0
2988,质量,0.0
2989,质量标准,0.0
2990,贪占,0.0
2991,贫困村,0.0
2992,贫中,0.0
2993,贫困人口,0.0
2994,贫困县,0.0
2995,贫困地区,0.0
2996,贫困家庭,0.0
2997,贫困户,0.0
2998,贸易中心,0.0
2999,贸易区,0.0
3000,贸易协定,0.0
3001,赏,0.0
3002,资金周转,0.0
3003,资金来源,0.0
3004,资金量,0.0
3005,赋予,0.0
3006,赋权,0.0
3007,赋诗,0.0
3008,赖以生存,0.0
3009,资金,0.0
3010,赛跑,0.0
3011,赞叹,0.0
3012,赞歌,0.0
3013,赞誉,0.0
3014,赢,0.0
3015,赢得,0.0
3016,资金分配,0.0
3017,资源配置,0.0
3018,费,0.0
3019,贿赂,0.0
3020,费用,0.0
3021,贺信,0.0
3022,贺兰县,0.0
3023,贺军科,0.0
3024,贻误,0.0
3025,贼,0.0
3026,资,0.0
3027,资源共享,0.0
3028,资产,0.0
3029,资政,0.0
3030,资料,0.0
3031,资本,0.0
3032,资本主义,0.0
3033,资本论,0.0
3034,跟党走,0.0
3035,跨,0.0
3036,迎头痛击,0.0
3037,边缘,0.0
3038,输入地,0.0
3039,输出,0.0
3040,辛劳,0.0
3041,辛勤劳动,0.0
3042,辛德,0.0
3043,辛苦,0.0
3044,辜胜阻,0.0
3045,辩论,0.0
3046,辩证,0.0
3047,辩证唯物主义,0.0
3048,辩证法,0.0
3049,边,0.0
3050,边境,0.0
3051,边境地区,0.0
3052,边学边,0.0
3053,输入,0.0
3054,输,0.0
3055,辐射,0.0
3056,较重,0.0
3057,较,0.0
3058,较为,0.0
3059,较大,0.0
3060,较强,0.0
3061,较真,0.0
3062,较轻,0.0
3063,较量,0.0
3064,辍学,0.0
3065,较长,0.0
3066,较长时间,0.0
3067,辅导,0.0
3068,辅导员,0.0
3069,辉煌,0.0
3070,辉煌成就,0.0
3071,边疆,0.0
3072,边缘化,0.0
3073,跨洋,0.0
3074,边陲,0.0
3075,过得,0.0
3076,过得硬,0.0
3077,过快,0.0
3078,过时,0.0
3079,过次,0.0
3080,过渡期,0.0
3081,过硬,0.0
3082,过硬本领,0.0
3083,过程,0.0
3084,过高,0.0
3085,迈上,0.0
3086,迈入,0.0
3087,迈出,0.0
3088,迈向,0.0
3089,迈进,0.0
3090,过往,0.0
3091,过头,0.0
3092,过多,0.0
3093,迅猛发展,0.0
3094,达,0.0
3095,达产,0.0
3096,达到,0.0
3097,达成,0.0
3098,达标,0.0
3099,迅易,0.0
3100,迅速,0.0
3101,过后,0.0
3102,迅速开展,0.0
3103,迅速行动,0.0
3104,过,0.0
3105,过上,0.0
3106,过于,0.0
3107,过光,0.0
3108,载体,0.0
3109,载,0.0
3110,轻重,0.0
3111,轻轻松松,0.0
3112,踏上,0.0
3113,踏踏实实,0.0
3114,踩,0.0
3115,蹂躏,0.0
3116,蹄,0.0
3117,身不先,0.0
3118,身体,0.0
3119,身历,0.0
3120,身后,0.0
3121,身处,0.0
3122,身子,0.0
3123,身心,0.0
3124,身心健康,0.0
3125,身患,0.0
3126,身躯,0.0
3127,踊跃,0.0
3128,践踏,0.0
3129,践行,0.0
3130,路到,0.0
3131,跨越,0.0
3132,跨越式,0.0
3133,跨过,0.0
3134,跨部门,0.0
3135,路,0.0
3136,路上,0.0
3137,路子,0.0
3138,践,0.0
3139,路径,0.0
3140,路线,0.0
3141,路线图,0.0
3142,路要,0.0
3143,跳出,0.0
3144,跳蚤,0.0
3145,身边,0.0
3146,车轮,0.0
3147,车辆,0.0
3148,软,0.0
3149,转移性,0.0
3150,轮,0.0
3151,轮休,0.0
3152,轮值,0.0
3153,轮子,0.0
3154,轮训,0.0
3155,软弱涣散,0.0
3156,转正,0.0
3157,轰炸,0.0
3158,轴线,0.0
3159,轻,0.0
3160,轻症,0.0
3161,轻而易举,0.0
3162,轻言,0.0
3163,转移,0.0
3164,转机,0.0
3165,车辆通行,0.0
3166,转化,0.0
3167,车间,0.0
3168,轨道,0.0
3169,转,0.0
3170,转为,0.0
3171,转入,0.0
3172,转到,0.0
3173,转危,0.0
3174,转换,0.0
3175,转危为安,0.0
3176,转变,0.0
3177,转向,0.0
3178,转型,0.0
3179,转好,0.0
3180,转折点,0.0
3181,重申,0.0
3182,重病,0.0
3183,重症,0.0
3184,预防为主,0.0
3185,顾大局,0.0
3186,顾此失彼,0.0
3187,顾虑,0.0
3188,颁授,0.0
3189,预备队,0.0
3190,预料,0.0
3191,预期,0.0
3192,预案,0.0
3193,预测,0.0
3194,预祝,0.0
3195,预算内,0.0
3196,预约,0.0
3197,预见,0.0
3198,预警,0.0
3199,预计,0.0
3200,顽症,0.0
3201,顽强拼搏,0.0
3202,顽强不屈,0.0
3203,顺口溜,0.0
3204,项下,0.0
3205,项目,0.0
3206,项该,0.0
3207,顺利,0.0
3208,顺利开展,0.0
3209,顺势,0.0
3210,顺差,0.0
3211,顽强,0.0
3212,顺序,0.0
3213,顺应,0.0
3214,顺应时代,0.0
3215,顺畅,0.0
3216,顺顺当当,0.0
3217,顽,0.0
3218,预防,0.0
3219,预防措施,0.0
3220,风起云涌,0.0
3221,领,0.0
3222,额,0.0
3223,额度,0.0
3224,颠倒是非,0.0
3225,颠颠簸簸,0.0
3226,风云变幻,0.0
3227,风俗,0.0
3228,风华正茂,0.0
3229,风向标,0.0
3230,风尚,0.0
3231,风必,0.0
3232,风格,0.0
3233,风气,0.0
3234,风气之先,0.0
3235,风浪,0.0
3236,风清气,0.0
3237,颜色,0.0
3238,题目,0.0
3239,频频告急,0.0
3240,领导人,0.0
3241,领会,0.0
3242,领军,0.0
3243,领土,0.0
3244,领土完整,0.0
3245,领域专家,0.0
3246,领头雁,0.0
3247,领导力,0.0
3248,频繁,0.0
3249,领导小组,0.0
3250,领导批示,0.0
3251,领导核心,0.0
3252,领导班子,0.0
3253,领略,0.0
3254,领跑,0.0
3255,项,0.0
3256,顶风,0.0
3257,顶点,0.0
3258,顶层,0.0
3259,非,0.0
3260,非传统,0.0
3261,非但,0.0
3262,非公有制,0.0
3263,非典,0.0
3264,非凡,0.0
3265,非常,0.0
3266,非常高兴,0.0
3267,非必要,0.0
3268,非方,0.0
3269,非正式,0.0
3270,非歧视,0.0
3271,非比,0.0
3272,非法,0.0
3273,非法交易,0.0
3274,青铜器时代,0.0
3275,青联,0.0
3276,青灯黄卷,0.0
3277,霸道,0.0
3278,震动,0.0
3279,霸凌,0.0
3280,霸凌退,0.0
3281,霸占,0.0
3282,霸权,0.0
3283,霸权主义,0.0
3284,青,0.0
3285,青春,0.0
3286,青少年,0.0
3287,青岛,0.0
3288,青年一代,0.0
3289,青年人,0.0
3290,青年干部,0.0
3291,青年才俊,0.0
3292,非洲大陆,0.0
3293,非洲联盟,0.0
3294,非经济,0.0
3295,鞠鹏,0.0
3296,革命烈士,0.0
3297,革命理想,0.0
3298,革命英雄主义,0.0
3299,革新,0.0
3300,革除,0.0
3301,靶向,0.0
3302,鞭策,0.0
3303,革命战争,0.0
3304,韧劲,0.0
3305,韧性,0.0
3306,韩国,0.0
3307,韩宇南,0.0
3308,韩正,0.0
3309,顶,0.0
3310,革命斗志,0.0
3311,革命意志,0.0
3312,靠,0.0
3313,面向世界,0.0
3314,靠得住,0.0
3315,面,0.0
3316,面上,0.0
3317,面临,0.0
3318,面前,0.0
3319,面向,0.0
3320,面向未来,0.0
3321,革命性,0.0
3322,面广,0.0
3323,面源,0.0
3324,面积,0.0
3325,面貌,0.0
3326,革命,0.0
3327,革命家,0.0
3328,风电,0.0
3329,风采,0.0
3330,重组,0.0
3331,魏晋,0.0
3332,高泽积,0.0
3333,高浪急,0.0
3334,高瞻远瞩,0.0
3335,高端,0.0
3336,高等院校,0.0
3337,高素质,0.0
3338,高级,0.0
3339,高级别,0.0
3340,高绩效,0.0
3341,高质量,0.0
3342,高起点,0.0
3343,高远,0.0
3344,高速,0.0
3345,高风险,0.0
3346,高高飘扬,0.0
3347,高水平,0.0
3348,高校,0.0
3349,高标准,0.0
3350,高度评价,0.0
3351,高密度,0.0
3352,高尚,0.0
3353,高层次,0.0
3354,高山,0.0
3355,高峰,0.0
3356,高度一致,0.0
3357,高度赞扬,0.0
3358,高昂,0.0
3359,高度重视,0.0
3360,高度集中,0.0
3361,高技能,0.0
3362,高效,0.0
3363,高效廉洁,0.0
3364,高效率,0.0
3365,魂,0.0
3366,鲜明,0.0
3367,风险,0.0
3368,鲜明特点,0.0
3369,黑恶势力,0.0
3370,黑暗,0.0
3371,默哀,0.0
3372,默默,0.0
3373,鼓,0.0
3374,鼓吹,0.0
3375,鼓舞,0.0
3376,鼓足干劲,0.0
3377,鼠疫,0.0
3378,齐,0.0
3379,齐全,0.0
3380,齐心协力,0.0
3381,齐聚一堂,0.0
3382,龙,0.0
3383,龙头,0.0
3384,黑夜,0.0
3385,黄金,0.0
3386,黄赌毒,0.0
3387,鸿雁,0.0
3388,鲜活,0.0
3389,鲜血,0.0
3390,鸦片战争,0.0
3391,鸭绿江,0.0
3392,鸵鸟,0.0
3393,鸿沟,0.0
3394,麻痹思想,0.0
3395,黄花,0.0
3396,麻醉,0.0
3397,麻雀战,0.0
3398,黄坤明,0.0
3399,黄大年,0.0
3400,黄敬,0.0
3401,黄继光,0.0
3402,高地,0.0
3403,高品质,0.0
3404,高压,0.0
3405,高兴,0.0
3406,饱受,0.0
3407,饱经,0.0
3408,饱经沧桑,0.0
3409,饱经风霜,0.0
3410,首个,0.0
3411,首位,0.0
3412,首创,0.0
3413,首创精神,0.0
3414,首届,0.0
3415,首府,0.0
3416,首战,0.0
3417,首批,0.0
3418,首次,0.0
3419,首要,0.0
3420,首要条件,0.0
3421,饮食,0.0
3422,饮用,0.0
3423,饮水,0.0
3424,风骨,0.0
3425,风险意识,0.0
3426,风雨,0.0
3427,风雨兼程,0.0
3428,风雨无阻,0.0
3429,风霜,0.0
3430,风餐露宿,0.0
3431,飘浮,0.0
3432,餐饮,0.0
3433,飞机,0.0
3434,飞虎队,0.0
3435,飞跃,0.0
3436,食品安全,0.0
3437,食洋,0.0
3438,食用,0.0
3439,首都,0.0
3440,首都医科大学,0.0
3441,香港,0.0
3442,骤减,0.0
3443,驾驭能力,0.0
3444,骄傲,0.0
3445,骄奢,0.0
3446,骇人听闻,0.0
3447,验收,0.0
3448,骠,0.0
3449,骤增,0.0
3450,驼峰,0.0
3451,骨头,0.0
3452,骨干,0.0
3453,高,0.0
3454,高举,0.0
3455,高于,0.0
3456,高于一切,0.0
3457,驾驭,0.0
3458,驻村,0.0
3459,马克,0.0
3460,马虎,0.0
3461,马克思,0.0
3462,马克思主义,0.0
3463,马厂,0.0
3464,马来西亚,0.0
3465,马王堆,0.0
3466,马甲,0.0
3467,驯化,0.0
3468,驻华使馆,0.0
3469,驰,0.0
3470,驰援,0.0
3471,驱动,0.0
3472,驱动力,0.0
3473,驶向,0.0
3474,驻,0.0
3475,需求,0.0
3476,雷,0.0
3477,零部件,0.0
3478,长期有效,0.0
3479,长,0.0
3480,长三角,0.0
3481,长久,0.0
3482,长城,0.0
3483,长处,0.0
3484,长征,0.0
3485,长效,0.0
3486,长效机制,0.0
3487,长时间,0.0
3488,长春,0.0
3489,长期,0.0
3490,长期以来,0.0
3491,长期存在,0.0
3492,长期实践,0.0
3493,长期性,0.0
3494,镜子,0.0
3495,镇前,0.0
3496,镇,0.0
3497,错时,0.0
3498,锐利武器,0.0
3499,锐意,0.0
3500,锐意改革,0.0
3501,锐意进取,0.0
3502,锐气,0.0
3503,错峰,0.0
3504,错综复杂,0.0
3505,锻造,0.0
3506,错误,0.0
3507,错过,0.0
3508,锤炼,0.0
3509,键,0.0
3510,锲而不舍,0.0
3511,锻炼,0.0
3512,长期投资,0.0
3513,长期趋势,0.0
3514,零星,0.0
3515,长板,0.0
3516,闭幕,0.0
3517,问,0.0
3518,问候,0.0
3519,问察势,0.0
3520,问策,0.0
3521,问计,0.0
3522,问责,0.0
3523,问道,0.0
3524,闯,0.0
3525,闲置,0.0
3526,间,0.0
3527,闸,0.0
3528,闻令,0.0
3529,闻名于世,0.0
3530,阐述,0.0
3531,闭关,0.0
3532,闪耀,0.0
3533,长远打算,0.0
3534,长津湖,0.0
3535,长江,0.0
3536,长江三角洲,0.0
3537,长江流域,0.0
3538,长沙,0.0
3539,长河,0.0
3540,长治久安,0.0
3541,长盛不衰,0.0
3542,长远,0.0
3543,长矛,0.0
3544,长短,0.0
3545,长臂,0.0
3546,长足发展,0.0
3547,长足进展,0.0
3548,长辈,0.0
3549,锅,0.0
3550,销售,0.0
3551,销号,0.0
3552,铿锵,0.0
3553,金牌,0.0
3554,金砖,0.0
3555,金色,0.0
3556,金融,0.0
3557,金融中心,0.0
3558,金融体系,0.0
3559,金融危机,0.0
3560,金融市场,0.0
3561,金融机构,0.0
3562,金融监管,0.0
3563,金融贸易,0.0
3564,金融资产,0.0
3565,金融部门,0.0
3566,金钥匙,0.0
3567,金银,0.0
3568,金山,0.0
3569,金刚,0.0
3570,金,0.0
3571,重金属,0.0
3572,重要一环,0.0
3573,重要性,0.0
3574,重要讲话,0.0
3575,重要途径,0.0
3576,重视,0.0
3577,重重困难,0.0
3578,重问,0.0
3579,量化,0.0
3580,野味,0.0
3581,野外,0.0
3582,野生,0.0
3583,野生动物,0.0
3584,野蛮,0.0
3585,量,0.0
3586,金额,0.0
3587,鉴,0.0
3588,鉴于,0.0
3589,银行,0.0
3590,铭刻,0.0
3591,铭记,0.0
3592,铮铮铁骨,0.0
3593,银山,0.0
3594,银川,0.0
3595,银川市,0.0
3596,铸就,0.0
3597,铁骨,0.0
3598,铸魂,0.0
3599,铺张浪费,0.0
3600,链,0.0
3601,链接,0.0
3602,链断裂,0.0
3603,链条,0.0
3604,铜墙铁壁,0.0
3605,铁路,0.0
3606,鉴定,0.0
3607,钢铁,0.0
3608,鏖战,0.0
3609,针对性,0.0
3610,钙,0.0
3611,钟南山,0.0
3612,钢多,0.0
3613,钢用,0.0
3614,钢铁长城,0.0
3615,铁器时代,0.0
3616,钥匙,0.0
3617,钱,0.0
3618,钱三强,0.0
3619,钱学森,0.0
3620,钻研,0.0
3621,铁,0.0
3622,阐释,0.0
3623,阔步,0.0
3624,阜南县,0.0
3625,限额,0.0
3626,隐患,0.0
3627,隔,0.0
3628,隔岸观火,0.0
3629,隔离墙,0.0
3630,隔绝,0.0
3631,隔阂,0.0
3632,障碍,0.0
3633,隧道,0.0
3634,难,0.0
3635,难事,0.0
3636,难以,0.0
3637,难以预料,0.0
3638,难办,0.0
3639,难处,0.0
3640,难守,0.0
3641,随着,0.0
3642,随时,0.0
3643,随意,0.0
3644,险情,0.0
3645,陛下,0.0
3646,陡峭,0.0
3647,院士,0.0
3648,除,0.0
3649,除了,0.0
3650,除夕之夜,0.0
3651,险滩,0.0
3652,随之,0.0
3653,陶冶,0.0
3654,陷入,0.0
3655,陷阱,0.0
3656,隆重举行,0.0
3657,隆重召开,0.0
3658,隆重集会,0.0
3659,难度,0.0
3660,难度很大,0.0
3661,难得,0.0
3662,集群,0.0
3663,集团军,0.0
3664,集思广益,0.0
3665,集成,0.0
3666,集成电路,0.0
3667,集智,0.0
3668,集结,0.0
3669,集聚,0.0
3670,集体主义,0.0
3671,雨天,0.0
3672,雨雪,0.0
3673,雪上加霜,0.0
3674,零,0.0
3675,零个,0.0
3676,零售,0.0
3677,集团,0.0
3678,集体,0.0
3679,难民,0.0
3680,雄浑,0.0
3681,难点,0.0
3682,难题,0.0
3683,雄厚,0.0
3684,雄壮,0.0
3685,雄心,0.0
3686,雄心壮志,0.0
3687,雄赳赳,0.0
3688,集中统一,0.0
3689,集中,0.0
3690,集中体现,0.0
3691,集中力量,0.0
3692,集中反映,0.0
3693,集中管理,0.0
3694,集中精力,0.0
3695,陕西,0.0
3696,限购,0.0
3697,阜阳市,0.0
3698,限行,0.0
