,term,score
1166,社会秩序,0.0
1167,社会科学,0.0
1168,社会活动,0.0
1169,社会治安,0.0
1170,社会效益,0.0
1171,神圣,0.0
1172,社会工作,0.0
1173,摄一是,0.0
1174,社会安定,0.0
1175,社会学家,0.0
1176,社会学,0.0
1177,报告会,0.0
1178,社会各界,0.0
1179,社会变革,0.0
1180,社会化,0.0
1181,社会制度,0.0
1182,社会关系,0.0
1183,报国,0.0
1184,社会公德,0.0
1185,社会保障,0.0
1186,护目镜,0.0
1187,神圣职责,0.0
1188,携起手来,0.0
1189,离京,0.0
1190,种植,0.0
1191,抢救,0.0
1192,种族,0.0
1193,种子,0.0
1194,种养业,0.0
1195,种,0.0
1196,秉持,0.0
1197,秉承,0.0
1198,私利,0.0
1199,私人,0.0
1200,禽流感,0.0
1201,摄,0.0
1202,离汉离,0.0
1203,离岸,0.0
1204,离不开,0.0
1205,神山,0.0
1206,护佑,0.0
1207,福祉,0.0
1208,摄一,0.0
1209,福特,0.0
1210,福泽,0.0
1211,福建省,0.0
1212,福建,0.0
1213,福利院,0.0
1214,福利,0.0
1215,禁止,0.0
1216,禀赋,0.0
1217,祥和,0.0
1218,神话传说,0.0
1219,神话,0.0
1220,看看,0.0
1221,看病难,0.0
1222,看病,0.0
1223,留下,0.0
1224,摔,0.0
1225,疑似病例,0.0
1226,疑似,0.0
1227,疏通,0.0
1228,疏导,0.0
1229,疃,0.0
1230,摘帽,0.0
1231,畜禽,0.0
1232,畜牧,0.0
1233,留言,0.0
1234,留给,0.0
1235,留得青山在,0.0
1236,留学生,0.0
1237,留学,0.0
1238,畏首畏尾,0.0
1239,搏击,0.0
1240,畏难,0.0
1241,拉赫,0.0
1242,畏惧,0.0
1243,界,0.0
1244,畅通,0.0
1245,畅达,0.0
1246,画卷,0.0
1247,男女平等,0.0
1248,电话,0.0
1249,电视电话会议,0.0
1250,电子政务,0.0
1251,电子商务,0.0
1252,电商,0.0
1253,电力通信,0.0
1254,疗效,0.0
1255,拉贝,0.0
1256,申宏摄,0.0
1257,疾病,0.0
1258,担责任,0.0
1259,病因学,0.0
1260,病因,0.0
1261,病原学,0.0
1262,病原体,0.0
1263,病原,0.0
1264,拆,0.0
1265,病例,0.0
1266,拉,0.0
1267,病人,0.0
1268,病亡,0.0
1269,病,0.0
1270,疾风知劲草,0.0
1271,疾病防治,0.0
1272,疾步,0.0
1273,疗毒,0.0
1274,拉动,0.0
1275,拉大,0.0
1276,疾控,0.0
1277,拉姆,0.0
1278,疲沓,0.0
1279,疲劳,0.0
1280,疲,0.0
1281,疯狂,0.0
1282,摒弃,0.0
1283,疫病,0.0
1284,疫情报告,0.0
1285,拉网式,0.0
1286,疫后,0.0
1287,疫,0.0
1288,申领,0.0
1289,甲骨文,0.0
1290,病好,0.0
1291,波,0.0
1292,拒人于千里之外,0.0
1293,用品,0.0
1294,摸底,0.0
1295,用力,0.0
1296,用兵,0.0
1297,用党,0.0
1298,用人,0.0
1299,用于,0.0
1300,用个,0.0
1301,生铁,0.0
1302,摸着石头过河,0.0
1303,生逢其,0.0
1304,生等,0.0
1305,生病,0.0
1306,生物医药,0.0
1307,用大,0.0
1308,生物,0.0
1309,生活必需品,0.0
1310,生活品质,0.0
1311,生活习惯,0.0
1312,生死考验,0.0
1313,生死相依,0.0
1314,生死存亡,0.0
1315,生死,0.0
1316,生机盎然,0.0
1317,生机勃勃,0.0
1318,生机,0.0
1319,生效,0.0
1320,生态系统,0.0
1321,生态环境,0.0
1322,用地,0.0
1323,用天,0.0
1324,甲类,0.0
1325,由,0.0
1326,甲型,0.0
1327,拉起,0.0
1328,甲午战争,0.0
1329,甲,0.0
1330,由降,0.0
1331,由负,0.0
1332,由衷,0.0
1333,摩擦,0.0
1334,由此,0.0
1335,由条,0.0
1336,由应,0.0
1337,由元,0.0
1338,由于,0.0
1339,由个,0.0
1340,田间,0.0
1341,用工,0.0
1342,田铺,0.0
1343,甩,0.0
1344,用警,0.0
1345,用药量,0.0
1346,用药,0.0
1347,用能,0.0
1348,用电,0.0
1349,用火术,0.0
1350,拍摄,0.0
1351,用水,0.0
1352,用来,0.0
1353,用权,0.0
1354,用得上,0.0
1355,用年,0.0
1356,病夫,0.0
1357,病患,0.0
1358,看望,0.0
1359,相互尊重,0.0
1360,相待,0.0
1361,相当于,0.0
1362,相当,0.0
1363,相应,0.0
1364,相差无几,0.0
1365,相差,0.0
1366,相对,0.0
1367,摄要,0.0
1368,摆,0.0
1369,担任,0.0
1370,相亲,0.0
1371,相互配合,0.0
1372,担在,0.0
1373,相互影响,0.0
1374,相互促进,0.0
1375,相望,0.0
1376,担子,0.0
1377,担当,0.0
1378,相互了解,0.0
1379,担心,0.0
1380,相,0.0
1381,直面,0.0
1382,直达,0.0
1383,搞清楚,0.0
1384,直辖市,0.0
1385,担忧,0.0
1386,直至,0.0
1387,搞好,0.0
1388,直接,0.0
1389,直报,0.0
1390,相得益彰,0.0
1391,相比,0.0
1392,直到,0.0
1393,省区,0.0
1394,看得见,0.0
1395,看待,0.0
1396,看到,0.0
1397,看似,0.0
1398,看,0.0
1399,摄人,0.0
1400,抽查,0.0
1401,省长,0.0
1402,省里,0.0
1403,省负,0.0
1404,省级,0.0
1405,抽访,0.0
1406,省市,0.0
1407,省区市,0.0
1408,省份,0.0
1409,相知,0.0
1410,省,0.0
1411,抽调,0.0
1412,摄党,0.0
1413,盼望,0.0
1414,盼,0.0
1415,相通,0.0
1416,相适应,0.0
1417,相连,0.0
1418,相近,0.0
1419,抽象,0.0
1420,相继,0.0
1421,相结合,0.0
1422,相约,0.0
1423,相称,0.0
1424,直截了当,0.0
1425,直,0.0
1426,病患者,0.0
1427,瘴,0.0
1428,百分点,0.0
1429,百业,0.0
1430,百万年,0.0
1431,百万,0.0
1432,白衣天使,0.0
1433,白衣,0.0
1434,白洋,0.0
1435,摆在,0.0
1436,白求恩,0.0
1437,白山黑水,0.0
1438,白,0.0
1439,担责,0.0
1440,登记,0.0
1441,登上,0.0
1442,瘟疫,0.0
1443,百家争鸣,0.0
1444,摆脱,0.0
1445,痼疾,0.0
1446,痛惜,0.0
1447,痊愈,0.0
1448,病魔,0.0
1449,病毒性,0.0
1450,病毒学,0.0
1451,病毒基因,0.0
1452,病毒信息,0.0
1453,病毒传播,0.0
1454,搞,0.0
1455,病死率,0.0
1456,摇篮,0.0
1457,病树,0.0
1458,百县,0.0
1459,搞不清,0.0
1460,担没担,0.0
1461,盛事,0.0
1462,担负,0.0
1463,盲目,0.0
1464,盲从,0.0
1465,盯,0.0
1466,目睹,0.0
1467,目的,0.0
1468,目标,0.0
1469,目录,0.0
1470,目前,0.0
1471,目中,0.0
1472,盛行,0.0
1473,盛德,0.0
1474,盛唐,0.0
1475,盛会,0.0
1476,盘要,0.0
1477,百年树人,0.0
1478,盖大房,0.0
1479,监管,0.0
1480,监督有力,0.0
1481,监督,0.0
1482,监测,0.0
1483,盆景,0.0
1484,皮,0.0
1485,皆,0.0
1486,百花齐放,0.0
1487,百般,0.0
1488,百物,0.0
1489,百拳,0.0
1490,百折不挠,0.0
1491,百废待兴,0.0
1492,波兰,0.0
1493,沿线,0.0
1494,收入,0.0
1495,春天,0.0
1496,是否,0.0
1497,是从,0.0
1498,是不是,0.0
1499,昭觉县,0.0
1500,接续,0.0
1501,昭示,0.0
1502,昨天,0.0
1503,春风化雨,0.0
1504,春运,0.0
1505,春节假期,0.0
1506,春节,0.0
1507,春耕,0.0
1508,春播,0.0
1509,春季,0.0
1510,春城,0.0
1511,是非曲直,0.0
1512,春华秋实,0.0
1513,春之歌,0.0
1514,春,0.0
1515,易致,0.0
1516,易者,0.0
1517,易得,0.0
1518,易地,0.0
1519,接见,0.0
1520,攻克,0.0
1521,易发,0.0
1522,明证,0.0
1523,明纪,0.0
1524,接触,0.0
1525,明确责任,0.0
1526,是因为,0.0
1527,显得,0.0
1528,明确提出,0.0
1529,普遍性,0.0
1530,接着,0.0
1531,暗,0.0
1532,暖色调,0.0
1533,暖,0.0
1534,暂缓,0.0
1535,暂时,0.0
1536,暂停,0.0
1537,智能化,0.0
1538,智能,0.0
1539,改革者,0.0
1540,智力,0.0
1541,智,0.0
1542,晴天,0.0
1543,普遍认为,0.0
1544,普遍存在,0.0
1545,显性,0.0
1546,普遍,0.0
1547,普通人,0.0
1548,普通,0.0
1549,普法,0.0
1550,普查,0.0
1551,普惠,0.0
1552,普及,0.0
1553,普京,0.0
1554,晕头转向,0.0
1555,显著特点,0.0
1556,显著标志,0.0
1557,显著,0.0
1558,显示,0.0
1559,显政,0.0
1560,明确要求,0.0
1561,明确指出,0.0
1562,暴力,0.0
1563,控好,0.0
1564,揭榜,0.0
1565,攻击,0.0
1566,时任,0.0
1567,时代精神,0.0
1568,时代特点,0.0
1569,时代特征,0.0
1570,控制中心,0.0
1571,时代性,0.0
1572,时,0.0
1573,早隔离,0.0
1574,早期,0.0
1575,早日,0.0
1576,早已,0.0
1577,攻坚,0.0
1578,早就,0.0
1579,时效性,0.0
1580,早,0.0
1581,攻坚克难,0.0
1582,旨在,0.0
1583,旧房,0.0
1584,日趋,0.0
1585,日益完善,0.0
1586,日益增长,0.0
1587,日益,0.0
1588,推,0.0
1589,日用,0.0
1590,日本,0.0
1591,日月,0.0
1592,日新,0.0
1593,日子,0.0
1594,时少,0.0
1595,时有发生,0.0
1596,明确,0.0
1597,昂首望天,0.0
1598,明知,0.0
1599,明白,0.0
1600,明显改善,0.0
1601,明显提高,0.0
1602,明显增强,0.0
1603,明显,0.0
1604,明年,0.0
1605,明天,0.0
1606,明哲保身,0.0
1607,明,0.0
1608,昌盛,0.0
1609,昆明,0.0
1610,昆,0.0
1611,接过,0.0
1612,昂扬,0.0
1613,时期,0.0
1614,接近,0.0
1615,昂山,0.0
1616,旺盛,0.0
1617,时隔,0.0
1618,时限,0.0
1619,时间表,0.0
1620,接连,0.0
1621,时间推移,0.0
1622,时间,0.0
1623,时谭,0.0
1624,控,0.0
1625,时艰,0.0
1626,时空,0.0
1627,时机,0.0
1628,暨,0.0
1629,改革开放,0.0
1630,排头兵,0.0
1631,有情人,0.0
1632,有着,0.0
1633,有益,0.0
1634,掠夺,0.0
1635,有的是,0.0
1636,有没有,0.0
1637,有根有据,0.0
1638,有机,0.0
1639,有望,0.0
1640,有效率,0.0
1641,探究,0.0
1642,有效性,0.0
1643,有所区别,0.0
1644,有所作为,0.0
1645,有所不同,0.0
1646,有情,0.0
1647,有限,0.0
1648,有德有,0.0
1649,有德无才,0.0
1650,有序,0.0
1651,有家国,0.0
1652,有夷险,0.0
1653,有增无减,0.0
1654,有句,0.0
1655,有助于,0.0
1656,探索,0.0
1657,有利条件,0.0
1658,有利于,0.0
1659,有利,0.0
1660,探索者,0.0
1661,有位,0.0
1662,有赖于,0.0
1663,朋友,0.0
1664,有些,0.0
1665,排斥,0.0
1666,期盼,0.0
1667,期望,0.0
1668,期待,0.0
1669,期内,0.0
1670,期,0.0
1671,排山倒海,0.0
1672,排放,0.0
1673,朝鲜半岛,0.0
1674,朝鲜,0.0
1675,朝阳区,0.0
1676,朝着,0.0
1677,朝气蓬勃,0.0
1678,朝气,0.0
1679,朝令夕改,0.0
1680,朝,0.0
1681,朋友圈,0.0
1682,服务项目,0.0
1683,服务行业,0.0
1684,排查,0.0
1685,服务者,0.0
1686,服务网络,0.0
1687,服务水平,0.0
1688,服务大局,0.0
1689,服务体系,0.0
1690,服务中心,0.0
1691,服务业,0.0
1692,排队,0.0
1693,改进,0.0
1694,服务,0.0
1695,服从,0.0
1696,有人,0.0
1697,有为者,0.0
1698,暴露,0.0
1699,更新,0.0
1700,最低,0.0
1701,最为,0.0
1702,替代,0.0
1703,曾,0.0
1704,更高,0.0
1705,更长,0.0
1706,更重,0.0
1707,更足,0.0
1708,更要,0.0
1709,接地,0.0
1710,更能,0.0
1711,更深,0.0
1712,更是如此,0.0
1713,更是,0.0
1714,更强,0.0
1715,最具,0.0
1716,更广,0.0
1717,接待,0.0
1718,更好,0.0
1719,更大要,0.0
1720,揭示,0.0
1721,更多正,0.0
1722,更多地,0.0
1723,更受,0.0
1724,接班人,0.0
1725,更具,0.0
1726,更久,0.0
1727,更为,0.0
1728,曝光,0.0
1729,暴露出,0.0
1730,最佳,0.0
1731,最初,0.0
1732,有个,0.0
1733,最终,0.0
1734,月底,0.0
1735,月初,0.0
1736,探视,0.0
1737,最高,0.0
1738,最难,0.0
1739,最长,0.0
1740,探讨,0.0
1741,最重,0.0
1742,最近,0.0
1743,接下来,0.0
1744,最能,0.0
1745,最美,0.0
1746,最缺,0.0
1747,接任,0.0
1748,最有,0.0
1749,最前沿,0.0
1750,最早,0.0
1751,最新,0.0
1752,最急,0.0
1753,最快,0.0
1754,最忧,0.0
1755,最广,0.0
1756,最好,0.0
1757,最大公约数,0.0
1758,接力棒,0.0
1759,接受,0.0
1760,改造,0.0
1761,最多要,0.0
1762,最多,0.0
1763,最后,0.0
1764,日夜奋战,0.0
1765,日夜,0.0
1766,日俄战争,0.0
1767,敢抓,0.0
1768,数据,0.0
1769,数学,0.0
1770,数字化,0.0
1771,放在首位,0.0
1772,数十年,0.0
1773,放大,0.0
1774,敬畏,0.0
1775,敬意,0.0
1776,敬佑,0.0
1777,敬仰,0.0
1778,敦煌研究院,0.0
1779,散发,0.0
1780,敢试,0.0
1781,敢管,0.0
1782,敢于胜利,0.0
1783,数据分析,0.0
1784,敢于斗争,0.0
1785,敢于,0.0
1786,提前完成,0.0
1787,敢为天下先,0.0
1788,敢为人先,0.0
1789,敢不敢,0.0
1790,敢,0.0
1791,敞开大门,0.0
1792,敞开,0.0
1793,教训,0.0
1794,教育领域,0.0
1795,教育部门,0.0
1796,教育部,0.0
1797,教育网络,0.0
1798,数据共享,0.0
1799,数据安全,0.0
1800,教育引导,0.0
1801,整理,0.0
1802,文昌,0.0
1803,文摄,0.0
1804,文学艺术,0.0
1805,文字,0.0
1806,文化遗产,0.0
1807,提倡,0.0
1808,文化展,0.0
1809,文化大革命,0.0
1810,文化史,0.0
1811,文化产业,0.0
1812,文化,0.0
1813,文件,0.0
1814,敷衍,0.0
1815,整顿,0.0
1816,整治,0.0
1817,数据库,0.0
1818,整改,0.0
1819,整合,0.0
1820,整体性,0.0
1821,提出,0.0
1822,整体,0.0
1823,整个,0.0
1824,敲锣打鼓,0.0
1825,敲敲,0.0
1826,敲,0.0
1827,数量,0.0
1828,提到,0.0
1829,数百万名,0.0
1830,数百万,0.0
1831,数理化,0.0
1832,教育方针,0.0
1833,教育局,0.0
1834,推出,0.0
1835,政治经济学,0.0
1836,放手,0.0
1837,提高认识,0.0
1838,效果,0.0
1839,放松,0.0
1840,效应,0.0
1841,故事,0.0
1842,故乡,0.0
1843,政绩观,0.0
1844,政策措施,0.0
1845,政策性,0.0
1846,政策,0.0
1847,政法,0.0
1848,政治路线,0.0
1849,政治责任,0.0
1850,政治经济,0.0
1851,效益,0.0
1852,政治文明,0.0
1853,政治学家,0.0
1854,政治委员,0.0
1855,提高质量,0.0
1856,政治,0.0
1857,政权,0.0
1858,揪心,0.0
1859,政府职能,0.0
1860,政府办,0.0
1861,放眼,0.0
1862,政商,0.0
1863,政协委员,0.0
1864,政协,0.0
1865,政务,0.0
1866,效率,0.0
1867,效能,0.0
1868,提升,0.0
1869,救护,0.0
1870,教育奖,0.0
1871,教科书,0.0
1872,教条主义,0.0
1873,教材,0.0
1874,教师队伍,0.0
1875,放宽,0.0
1876,教师,0.0
1877,教学点,0.0
1878,教学,0.0
1879,提振,0.0
1880,救灾,0.0
1881,救治,0.0
1882,救死扶伤,0.0
1883,救援,0.0
1884,救助,0.0
1885,敌人,0.0
1886,提款权,0.0
1887,提点,0.0
1888,提炼,0.0
1889,提速,0.0
1890,救亡图存,0.0
1891,救世主,0.0
1892,敏锐,0.0
1893,敏感性,0.0
1894,敏感,0.0
1895,敏,0.0
1896,敌群,0.0
1897,放开,0.0
1898,敌后,0.0
1899,放弃,0.0
1900,放在心上,0.0
1901,文明,0.0
1902,文明古国,0.0
1903,旅游,0.0
1904,无国界,0.0
1905,推脱,0.0
1906,无动于衷,0.0
1907,无党派人士,0.0
1908,放在,0.0
1909,无信,0.0
1910,推诿,0.0
1911,无价之宝,0.0
1912,无人,0.0
1913,无产阶级,0.0
1914,无,0.0
1915,旗帜鲜明,0.0
1916,旗帜,0.0
1917,旗号,0.0
1918,旅彰文,0.0
1919,无尽,0.0
1920,旅以,0.0
1921,施舍,0.0
1922,施策,0.0
1923,施工,0.0
1924,推责,0.0
1925,施展才华,0.0
1926,施展,0.0
1927,施压,0.0
1928,施以援,0.0
1929,方针政策,0.0
1930,方针,0.0
1931,方舱,0.0
1932,方略,0.0
1933,方法论,0.0
1934,无处不在,0.0
1935,无往而不胜,0.0
1936,文明史,0.0
1937,无缝,0.0
1938,既要,0.0
1939,既用,0.0
1940,既有,0.0
1941,推动者,0.0
1942,推向,0.0
1943,既定,0.0
1944,既,0.0
1945,无限,0.0
1946,无钱,0.0
1947,无路,0.0
1948,无论是,0.0
1949,攻坚战,0.0
1950,放到,0.0
1951,无视,0.0
1952,无纪,0.0
1953,无德会,0.0
1954,无私援助,0.0
1955,无私奉献,0.0
1956,无疆,0.0
1957,揭开,0.0
1958,无法,0.0
1959,无比,0.0
1960,无时,0.0
1961,无数,0.0
1962,无效,0.0
1963,无愧于,0.0
1964,无意,0.0
1965,无情,0.0
1966,推广,0.0
1967,无恙,0.0
1968,方法,0.0
1969,方案,0.0
1970,推进改革,0.0
1971,新兴产业,0.0
1972,新开工,0.0
1973,新年伊始,0.0
1974,新局,0.0
1975,新增,0.0
1976,新城,0.0
1977,提供援助,0.0
1978,新型,0.0
1979,新四军,0.0
1980,新县,0.0
1981,提供数据,0.0
1982,新区,0.0
1983,新动力,0.0
1984,新加坡,0.0
1985,提供者,0.0
1986,新兴,0.0
1987,方显,0.0
1988,新人,0.0
1989,新举措,0.0
1990,新世纪,0.0
1991,新一轮,0.0
1992,新一届,0.0
1993,新一代,0.0
1994,断点,0.0
1995,断头,0.0
1996,斗志,0.0
1997,斗争史,0.0
1998,文缘,0.0
1999,文献,0.0
2000,文物保护,0.0
2001,文物,0.0
2002,新形势下,0.0
2003,新思路,0.0
2004,新房子,0.0
2005,新春,0.0
2006,方方面面,0.0
2007,方式,0.0
2008,措施,0.0
2009,方便,0.0
2010,方位,0.0
2011,方以,0.0
2012,提,0.0
2013,方,0.0
2014,新高,0.0
2015,新风,0.0
2016,新闻出版,0.0
2017,新闻,0.0
2018,新途径,0.0
2019,提交,0.0
2020,新路子,0.0
2021,新起点,0.0
2022,新西兰,0.0
2023,新药,0.0
2024,新老,0.0
2025,新篇章,0.0
2026,新石器,0.0
2027,新疆生产建设兵团,0.0
2028,新疆,0.0
2029,新生,0.0
2030,新气象,0.0
2031,新民主主义,0.0
2032,新格局,0.0
2033,新村,0.0
2034,新机遇,0.0
2035,期间,0.0
2036,排,0.0
2037,泛滥,0.0
2038,比高,0.0
2039,揭露,0.0
2040,民主集中制,0.0
2041,民主自由,0.0
2042,民主党派,0.0
2043,民主,0.0
2044,毫无保留,0.0
2045,毫不退缩,0.0
2046,毫不放松,0.0
2047,毫不动摇,0.0
2048,毫不,0.0
2049,毛泽东,0.0
2050,毕业生,0.0
2051,毕业,0.0
2052,毕,0.0
2053,收官,0.0
2054,按期,0.0
2055,比重,0.0
2056,比较,0.0
2057,比率,0.0
2058,比特,0.0
2059,比年,0.0
2060,比如,0.0
2061,比十所,0.0
2062,移动,0.0
2063,比例,0.0
2064,比,0.0
2065,毒瘤,0.0
2066,毒株,0.0
2067,毒性,0.0
2068,毒品,0.0
2069,按照,0.0
2070,民众,0.0
2071,每日,0.0
2072,按下,0.0
2073,气壮山河,0.0
2074,气吞山河,0.0
2075,气力,0.0
2076,收到,0.0
2077,气候变化,0.0
2078,气候,0.0
2079,气,0.0
2080,民风,0.0
2081,民间,0.0
2082,民营企业,0.0
2083,按,0.0
2084,民营,0.0
2085,民航,0.0
2086,民生问题,0.0
2087,民法典,0.0
2088,民初,0.0
2089,民族解放,0.0
2090,民族特色,0.0
2091,民族气节,0.0
2092,民族尊严,0.0
2093,按劳分配,0.0
2094,民族利益,0.0
2095,民族之林,0.0
2096,民族,0.0
2097,民意基础,0.0
2098,民心,0.0
2099,收回,0.0
2100,民宿,0.0
2101,民办,0.0
2102,民力,0.0
2103,每次,0.0
2104,每户,0.0
2105,气度,0.0
2106,此消彼长,0.0
2107,武警官兵,0.0
2108,武警,0.0
2109,武装到牙齿,0.0
2110,武装,0.0
2111,武汉市委,0.0
2112,武汉市,0.0
2113,武汉,0.0
2114,武断,0.0
2115,武威市,0.0
2116,挑起,0.0
2117,武力威胁,0.0
2118,武力,0.0
2119,步步,0.0
2120,步伐,0.0
2121,此时此刻,0.0
2122,挑,0.0
2123,此外,0.0
2124,此基础,0.0
2125,此后,0.0
2126,此前,0.0
2127,收悉,0.0
2128,挖掘,0.0
2129,正风肃纪,0.0
2130,正面战场,0.0
2131,正面,0.0
2132,正道,0.0
2133,正轨,0.0
2134,正视,0.0
2135,挥拳,0.0
2136,收治,0.0
2137,武警部队,0.0
2138,歧视,0.0
2139,每年,0.0
2140,殖民,0.0
2141,每天,0.0
2142,每前,0.0
2143,每个,0.0
2144,每,0.0
2145,毅然,0.0
2146,毅力,0.0
2147,毁约,0.0
2148,殷切期望,0.0
2149,段时间,0.0
2150,段,0.0
2151,殴打,0.0
2152,殖民统治,0.0
2153,殖民地,0.0
2154,殖民主义,0.0
2155,残酷,0.0
2156,歪曲,0.0
2157,残疾人,0.0
2158,残疾,0.0
2159,残暴,0.0
2160,残奥会,0.0
2161,残,0.0
2162,殊死,0.0
2163,殉国,0.0
2164,歼灭战,0.0
2165,死难者,0.0
2166,按计划,0.0
2167,死路一条,0.0
2168,死角,0.0
2169,死,0.0
2170,歪风邪气,0.0
2171,气少,0.0
2172,气昂昂,0.0
2173,改正错误,0.0
2174,沙洲,0.0
2175,河姆渡,0.0
2176,河套,0.0
2177,河南省,0.0
2178,河南,0.0
2179,沧海横流,0.0
2180,沧桑,0.0
2181,没有,0.0
2182,没填,0.0
2183,没变,0.0
2184,没,0.0
2185,沟通,0.0
2186,沙里,0.0
2187,沙特阿拉伯,0.0
2188,沙特,0.0
2189,沙木拉打,0.0
2190,河水,0.0
2191,沙化,0.0
2192,指导组,0.0
2193,沓,0.0
2194,沉重,0.0
2195,沉舟,0.0
2196,沉痛,0.0
2197,沉下去,0.0
2198,沉下,0.0
2199,指引,0.0
2200,沈跃跃,0.0
2201,沃野,0.0
2202,沃夫,0.0
2203,沃土,0.0
2204,汽车,0.0
2205,指导方针,0.0
2206,油气,0.0
2207,汰,0.0
2208,指导性,0.0
2209,泗县,0.0
2210,法规,0.0
2211,法西斯主义,0.0
2212,法等,0.0
2213,指导思想,0.0
2214,法治化,0.0
2215,法治,0.0
2216,法槌,0.0
2217,法方,0.0
2218,法律责任,0.0
2219,法律法规,0.0
2220,法律援助,0.0
2221,法律,0.0
2222,法定,0.0
2223,法国,0.0
2224,治党,0.0
2225,法,0.0
2226,沿途,0.0
2227,政党,0.0
2228,沿着,0.0
2229,沿岸,0.0
2230,治病,0.0
2231,治疗,0.0
2232,治愈率,0.0
2233,治愈,0.0
2234,指导意义,0.0
2235,治安管理,0.0
2236,治学,0.0
2237,治国,0.0
2238,治军,0.0
2239,汲取,0.0
2240,汪洋大海,0.0
2241,气概,0.0
2242,指示精神,0.0
2243,永享,0.0
2244,永不自满,0.0
2245,永,0.0
2246,收入水平,0.0
2247,水路,0.0
2248,水资源,0.0
2249,水荒,0.0
2250,指标,0.0
2251,水稻,0.0
2252,水源地,0.0
2253,水源,0.0
2254,收兵,0.0
2255,水洞,0.0
2256,指示,0.0
2257,水情,0.0
2258,永续,0.0
2259,水患,0.0
2260,水库,0.0
2261,水平,0.0
2262,水势,0.0
2263,水利,0.0
2264,水准,0.0
2265,水位,0.0
2266,水产,0.0
2267,氛围,0.0
2268,气魄,0.0
2269,气馁,0.0
2270,气质,0.0
2271,气膜,0.0
2272,气派,0.0
2273,永恒,0.0
2274,指明,0.0
2275,汪洋,0.0
2276,汕头,0.0
2277,汪,0.0
2278,污蔑,0.0
2279,搭建,0.0
2280,污名,0.0
2281,江门,0.0
2282,指战员,0.0
2283,江西省,0.0
2284,江西,0.0
2285,江河湖泊,0.0
2286,指挥,0.0
2287,江水,0.0
2288,汝城县,0.0
2289,汛情,0.0
2290,汗水,0.0
2291,汉斯,0.0
2292,永葆,0.0
2293,汉墓,0.0
2294,汇聚,0.0
2295,汇率,0.0
2296,汇报,0.0
2297,汇合点,0.0
2298,求证,0.0
2299,求真务实,0.0
2300,求是,0.0
2301,求得,0.0
2302,求实精神,0.0
2303,求同存异,0.0
2304,求变,0.0
2305,指挥部,0.0
2306,永远,0.0
2307,正站,0.0
2308,正确轨道,0.0
2309,正确认识,0.0
2310,授予,0.0
2311,来袭,0.0
2312,来自,0.0
2313,换来,0.0
2314,来者,0.0
2315,来看,0.0
2316,来源,0.0
2317,来宾,0.0
2318,据,0.0
2319,来势汹汹,0.0
2320,来到,0.0
2321,来信,0.0
2322,掀开,0.0
2323,来临,0.0
2324,条约,0.0
2325,条款,0.0
2326,来路,0.0
2327,改写,0.0
2328,条块,0.0
2329,条例,0.0
2330,改变,0.0
2331,条件,0.0
2332,条,0.0
2333,束缚,0.0
2334,杜绝,0.0
2335,村里,0.0
2336,村规民约,0.0
2337,村落,0.0
2338,村级,0.0
2339,村民,0.0
2340,村村,0.0
2341,来说,0.0
2342,杨,0.0
2343,村委会,0.0
2344,板块,0.0
2345,林草,0.0
2346,林田,0.0
2347,构筑,0.0
2348,构成,0.0
2349,构想,0.0
2350,极限,0.0
2351,极端主义,0.0
2352,极端,0.0
2353,极大,0.0
2354,极其,0.0
2355,极值,0.0
2356,极为,0.0
2357,极,0.0
2358,板荡,0.0
2359,损失,0.0
2360,杨传堂,0.0
2361,板,0.0
2362,松懈,0.0
2363,松劲,0.0
2364,松下幸之助,0.0
2365,杰出贡献,0.0
2366,损害,0.0
2367,杰出代表,0.0
2368,换,0.0
2369,杰出,0.0
2370,杨靖宇,0.0
2371,杨根思,0.0
2372,杨晓渡,0.0
2373,杨宁,0.0
2374,杨善洲,0.0
2375,村干部,0.0
2376,村前,0.0
2377,正确理解,0.0
2378,本报,0.0
2379,改弦更张,0.0
2380,机于,0.0
2381,朴素,0.0
2382,朱震宇,0.0
2383,本领,0.0
2384,本身,0.0
2385,本质,0.0
2386,本色,0.0
2387,本科生,0.0
2388,本硕博,0.0
2389,本着,0.0
2390,本源,0.0
2391,本次,0.0
2392,本来,0.0
2393,本届,0.0
2394,机关,0.0
2395,改改,0.0
2396,本地,0.0
2397,本土,0.0
2398,本国,0.0
2399,本位主义,0.0
2400,本人,0.0
2401,本事,0.0
2402,本世纪,0.0
2403,本,0.0
2404,掌握,0.0
2405,末,0.0
2406,未知领域,0.0
2407,未知,0.0
2408,未来,0.0
2409,机会,0.0
2410,机关干部,0.0
2411,村内,0.0
2412,权利,0.0
2413,村两委,0.0
2414,村,0.0
2415,改变命运,0.0
2416,材料,0.0
2417,李学仁,0.0
2418,李四光,0.0
2419,李克强,0.0
2420,权钱交易,0.0
2421,权责,0.0
2422,权益,0.0
2423,权威性,0.0
2424,权威,0.0
2425,授权,0.0
2426,权力,0.0
2427,权,0.0
2428,机制,0.0
2429,杂音,0.0
2430,杂质,0.0
2431,杂病论,0.0
2432,杂志,0.0
2433,改对标,0.0
2434,杀戮,0.0
2435,杀出,0.0
2436,机遇期,0.0
2437,改建,0.0
2438,机理,0.0
2439,机构,0.0
2440,机开,0.0
2441,机场,0.0
2442,机制化,0.0
2443,林迈,0.0
2444,果敢,0.0
