,term,score
1405,绚丽多彩,0.00724537342980113
1406,邻居,0.00724537342980113
1407,澜沧江,0.00724537342980113
1408,热情洋溢,0.00724537342980113
1409,同温,0.00724537342980113
1410,陈毅,0.00724537342980113
1411,滚滚向前,0.00724537342980113
1412,奔腾,0.00724537342980113
1413,骠,0.00724537342980113
1414,满怀深情,0.00724537342980113
1415,名片,0.00724537342980113
1416,下中,0.00724537342980113
1417,子,0.00724537342980113
1418,中共一大,0.00724537342980113
1419,相近,0.00724537342980113
1420,快要,0.00724537342980113
1421,举世闻名,0.00724537342980113
1422,纪念馆,0.00724537342980113
1423,缘字,0.00724537342980113
1424,你好,0.00724537342980113
1425,今晚,0.00724537342980113
1426,不率,0.00724537342980113
1427,车轮,0.00724537342980113
1428,党群,0.00724537342980113
1429,授予,0.00724537342980113
1430,摄三是,0.00724537342980113
1431,孙观,0.00724537342980113
1432,发家,0.00724537342980113
1433,周年纪念,0.00724537342980113
1434,兰红光,0.00724537342980113
1435,周恩来,0.00724537342980113
1436,到访,0.00724537342980113
1437,吉祥如意,0.00724537342980113
1438,印记,0.00724537342980113
1439,殖民主义,0.00724537342980113
1440,集团军,0.00724537342980113
1441,生机盎然,0.00724537342980113
1442,大选,0.00724537342980113
1443,唇齿相依,0.00724537342980113
1444,读音,0.00724537342980113
1445,专程到,0.00724537342980113
1446,激流,0.00724537342980113
1447,擘画,0.00724537342980113
1448,时任,0.00724537342980113
1449,大金塔,0.00724537342980113
1450,命名,0.00724537342980113
1451,人不率,0.00724537342980113
1452,古田,0.00724537342980113
1453,宁静,0.00724537342980113
1454,关系史,0.00724537342980113
1455,支持者,0.00724537342980113
1456,店同,0.00724537342980113
1457,祥和,0.00724537342980113
1458,而言,0.00724537342980113
1459,心系,0.00724537342980113
1460,新年伊始,0.00724537342980113
1461,江水,0.00724537342980113
1462,人缘,0.00724537342980113
1463,吴忠市,0.00724537342980113
1464,江西,0.00724537342980113
1465,华彩,0.00724537342980113
1466,摄二是,0.00724537342980113
1467,摄人,0.00724537342980113
1468,绵延不断,0.00724537342980113
1469,盛唐,0.00724537342980113
1470,风俗,0.00724537342980113
1471,盛事,0.00724537342980113
1472,嘱托,0.00724537342980113
1473,嘉兴,0.00724537342980113
1474,办好事,0.00724537342980113
1475,利通区,0.00724537342980113
1476,节,0.00724537342980113
1477,印象,0.00724537342980113
1478,反而,0.00724537342980113
1479,指导员,0.00724537342980113
1480,田铺,0.00724537342980113
1481,万古长青,0.00724537342980113
1482,全连,0.00724537342980113
1483,同源,0.00724537342980113
1484,文缘,0.00724537342980113
1485,欢聚一堂,0.00724537342980113
1486,某旅,0.00724537342980113
1487,政务,0.00724537342980113
1488,秦汉,0.00724537342980113
1489,一张,0.00724537342980113
1490,元帅,0.00724537342980113
1491,伊洛瓦底江,0.00724537342980113
1492,始终如一,0.00724537342980113
1493,仰光,0.00724537342980113
1494,金,0.00724537342980113
1495,险滩,0.00724537342980113
1496,多为,0.00724537342980113
1497,崇山峻岭,0.00724537342980113
1498,赋诗,0.00724537342980113
1499,乡田铺,0.00724537342980113
1500,民宿,0.00724537342980113
1501,意,0.00724537342980113
1502,寒舍,0.00724537342980113
1503,一致同意,0.00724537342980113
1504,歌舞,0.00724537342980113
1505,情系,0.00724537342980113
1506,接见,0.00724537342980113
1507,地缘,0.00724537342980113
1508,民风,0.00724537342980113
1509,国防部,0.00724537342980113
1510,瞻仰,0.00724537342980113
1511,接下来,0.00724537342980113
1512,十分关心,0.00724537342980113
1513,照片,0.00724537342980113
1514,图片展,0.00724537342980113
1515,习,0.00724537342980113
1516,图卷,0.00724537342980113
1517,官兵们,0.00724537342980113
1518,分外,0.00724537342980113
1519,讲话,0.0069013644887561095
1520,掌握,0.0069013644887561095
1521,标准,0.0069013644887561095
1522,形势,0.0069013644887561095
1523,营造,0.0069013644887561095
1524,聚焦,0.0069013644887561095
1525,针对,0.0069013644887561095
1526,目前,0.0069013644887561095
1527,进入,0.0069013644887561095
1528,高质量,0.0069013644887561095
1529,来自,0.0069013644887561095
1530,实际,0.0069013644887561095
1531,成员,0.0069013644887561095
1532,指导,0.0069013644887561095
1533,利用,0.0069013644887561095
1534,做法,0.0069013644887561095
1535,出,0.0069013644887561095
1536,阶段,0.0069013644887561095
1537,动员,0.0069013644887561095
1538,目的,0.0069013644887561095
1539,丰富,0.0069013644887561095
1540,全体,0.0069013644887561095
1541,美好,0.0069013644887561095
1542,人口,0.0069013644887561095
1543,病毒,0.0069013644887561095
1544,道路,0.0069013644887561095
1545,立足,0.0069013644887561095
1546,达到,0.0069013644887561095
1547,较,0.0069013644887561095
1548,服务,0.0069013644887561095
1549,中国共产党,0.0069013644887561095
1550,今年,0.0069013644887561095
1551,还有,0.0069013644887561095
1552,之际,0.0069013644887561095
1553,前,0.0069013644887561095
1554,部门,0.0069013644887561095
1555,准备,0.0069013644887561095
1556,只有,0.0069013644887561095
1557,增长,0.0069013644887561095
1558,常态,0.0069013644887561095
1559,规划,0.0069013644887561095
1560,观念,0.0069013644887561095
1561,参与,0.0069013644887561095
1562,决定,0.0069013644887561095
1563,复杂,0.0069013644887561095
1564,引领,0.0069013644887561095
1565,产生,0.0069013644887561095
1566,局面,0.0069013644887561095
1567,公开,0.0069013644887561095
1568,水平,0.0069013644887561095
1569,管理,0.0069013644887561095
1570,明显,0.0069013644887561095
1571,根本,0.0069013644887561095
1572,切实,0.0069013644887561095
1573,第六,0.006369728788471926
1574,全,0.006369728788471926
1575,携手,0.006369728788471926
1576,能够,0.006369728788471926
1577,企业,0.006369728788471926
1578,仍然,0.006369728788471926
1579,情况,0.006369728788471926
1580,多次,0.006369728788471926
1581,应该,0.006369728788471926
1582,诚挚,0.006369728788471926
1583,各级党委,0.006369728788471926
1584,各族人民,0.006369728788471926
1585,基本,0.006369728788471926
1586,投入,0.006369728788471926
1587,能,0.006369728788471926
1588,增加,0.006369728788471926
1589,激发,0.006369728788471926
1590,关心,0.006369728788471926
1591,强大,0.006369728788471926
1592,时,0.006369728788471926
1593,就业,0.006369728788471926
1594,老百姓,0.006222410864821152
1595,赵乐际,0.006222410864821152
1596,新春,0.006222410864821152
1597,栗,0.006222410864821152
1598,历久弥新,0.006222410864821152
1599,互通有无,0.006222410864821152
1600,崛起,0.006222410864821152
1601,艺术,0.006222410864821152
1602,浙江,0.006222410864821152
1603,办实事,0.006222410864821152
1604,店主,0.006222410864821152
1605,一样,0.006222410864821152
1606,宁夏,0.006222410864821152
1607,受益者,0.006222410864821152
1608,刚刚,0.006222410864821152
1609,跨过,0.006222410864821152
1610,给习,0.006222410864821152
1611,过时,0.006222410864821152
1612,为重,0.006222410864821152
1613,信阳市,0.006222410864821152
1614,道,0.006222410864821152
1615,继往开来,0.006222410864821152
1616,我中有你,0.006222410864821152
1617,后代,0.006222410864821152
1618,战书,0.006222410864821152
1619,部队,0.006222410864821152
1620,河南,0.006222410864821152
1621,淳朴,0.006222410864821152
1622,领略,0.006222410864821152
1623,上海,0.006222410864821152
1624,你中有我,0.006222410864821152
1625,到来,0.006222410864821152
1626,光辉,0.006222410864821152
1627,参与者,0.006222410864821152
1628,蓝图,0.006222410864821152
1629,联合声明,0.006222410864821152
1630,一家,0.006222410864821152
1631,新一届,0.006222410864821152
1632,相亲,0.006222410864821152
1633,新县,0.006222410864821152
1634,汪洋,0.006222410864821152
1635,山水相连,0.006222410864821152
1636,南方,0.006222410864821152
1637,退伍军人,0.006222410864821152
1638,丝绸之路,0.006222410864821152
1639,兄弟,0.006222410864821152
1640,间,0.006222410864821152
1641,勉励,0.006222410864821152
1642,影响,0.00588880579879102
1643,基础,0.00588880579879102
1644,力量,0.00588880579879102
1645,个,0.00588880579879102
1646,来,0.00588880579879102
1647,这是,0.00588880579879102
1648,条件,0.00588880579879102
1649,代表,0.00588880579879102
1650,及时,0.00588880579879102
1651,战胜,0.00588880579879102
1652,发挥,0.00588880579879102
1653,不少,0.00588880579879102
1654,资源,0.00588880579879102
1655,第五,0.00588880579879102
1656,时间,0.00588880579879102
1657,举措,0.00588880579879102
1658,经济社会,0.00588880579879102
1659,所,0.00588880579879102
1660,今天,0.00588880579879102
1661,历经,0.005496607374338012
1662,任重道远,0.005496607374338012
1663,连,0.005496607374338012
1664,衷心祝愿,0.005496607374338012
1665,那,0.005496607374338012
1666,收悉,0.005496607374338012
1667,越过,0.005496607374338012
1668,跨越,0.005496607374338012
1669,烈士,0.005496607374338012
1670,互信,0.005496607374338012
1671,汇报,0.005496607374338012
1672,红军,0.005496607374338012
1673,守正,0.005496607374338012
1674,帝国主义,0.005496607374338012
1675,反抗,0.005496607374338012
1676,新形势下,0.005496607374338012
1677,见证,0.005496607374338012
1678,韩正,0.005496607374338012
1679,国王,0.005496607374338012
1680,底蕴,0.005496607374338012
1681,互鉴,0.005496607374338012
1682,创举,0.005496607374338012
1683,第四,0.005449757507789828
1684,经济,0.005449757507789828
1685,政策,0.005449757507789828
1686,实施,0.005449757507789828
1687,采取,0.005449757507789828
1688,协调,0.005449757507789828
1689,当前,0.0050458722317831915
1690,加大,0.0050458722317831915
1691,第二,0.0050458722317831915
1692,第一,0.0050458722317831915
1693,治理,0.0050458722317831915
1694,第三,0.0050458722317831915
1695,留下,0.004933630449699081
1696,根本利益,0.004933630449699081
1697,英雄,0.004933630449699081
1698,李克强,0.004933630449699081
1699,一支,0.004933630449699081
1700,你们好,0.004933630449699081
1701,志愿者,0.004933630449699081
1702,写信,0.004933630449699081
1703,即将,0.004933630449699081
1704,矢志,0.004933630449699081
1705,溯源,0.004933630449699081
1706,伙伴,0.004933630449699081
1707,得知,0.004933630449699081
1708,中央政治局常委,0.004933630449699081
1709,近日,0.004933630449699081
1710,荣誉称号,0.004933630449699081
1711,印度,0.004933630449699081
1712,共识,0.004933630449699081
1713,崭新,0.004933630449699081
1714,转型,0.004933630449699081
1715,美丽,0.004933630449699081
1716,再次,0.0044736448093580326
1717,诠释,0.0044736448093580326
1718,典范,0.0044736448093580326
1719,日益,0.0044736448093580326
1720,中共,0.0044736448093580326
1721,一年,0.0044736448093580326
1722,历程,0.0044736448093580326
1723,源泉,0.0044736448093580326
1724,越来越,0.0044736448093580326
1725,办好,0.0044736448093580326
1726,进步,0.0044736448093580326
1727,慰问,0.0044736448093580326
1728,休戚与共,0.0044736448093580326
1729,年前,0.0044736448093580326
1730,深厚,0.0044736448093580326
1731,倡导,0.0044736448093580326
1732,和平,0.0044736448093580326
1733,总理,0.0044736448093580326
1734,王沪宁,0.0044736448093580326
1735,一直,0.0044736448093580326
1736,独立,0.0044736448093580326
1737,增进,0.0044736448093580326
1738,筑牢,0.0044736448093580326
1739,历史潮流,0.0044736448093580326
1740,上午,0.0044736448093580326
1741,平等,0.004084732491932601
1742,战斗力,0.004084732491932601
1743,践行,0.004084732491932601
1744,综合,0.004084732491932601
1745,表达,0.004084732491932601
1746,遵循,0.004084732491932601
1747,这一,0.004084732491932601
1748,被,0.004084732491932601
1749,夯实,0.004084732491932601
1750,专门,0.004084732491932601
1751,当地,0.004084732491932601
1752,依然,0.004084732491932601
1753,举行,0.004084732491932601
1754,共同努力,0.004084732491932601
1755,来信,0.004084732491932601
1756,出席会议,0.004084732491932601
1757,分别,0.004084732491932601
1758,主持,0.004084732491932601
1759,文明,0.003747841318874892
1760,社会各界,0.003747841318874892
1761,守望相助,0.003747841318874892
1762,扩大,0.003747841318874892
1763,弘扬,0.003747841318874892
1764,树立,0.003747841318874892
1765,意义,0.003747841318874892
1766,决战,0.003747841318874892
1767,座谈会,0.003747841318874892
1768,出席,0.003747841318874892
1769,愿同,0.003747841318874892
1770,其中,0.0034506822443780547
1771,一起,0.0034506822443780547
1772,最后,0.0034506822443780547
1773,中国政府,0.0034506822443780547
1774,重,0.0034506822443780547
1775,宝贵,0.0034506822443780547
1776,中方,0.0034506822443780547
1777,全部,0.0034506822443780547
1778,一定,0.0034506822443780547
1779,时候,0.003184864394235963
1780,决心,0.003184864394235963
1781,一道,0.003184864394235963
1782,正在,0.003184864394235963
1783,了解,0.003184864394235963
1784,培养,0.003184864394235963
1785,会议,0.003184864394235963
1786,做好,0.00294440289939551
1787,仍,0.00294440289939551
1788,希望,0.00294440289939551
1789,后,0.002724878753894914
1790,表示,0.002724878753894914
1791,但,0.0025229361158915957
1792,生病,0.0
1793,日子,0.0
1794,生死存亡,0.0
1795,生死,0.0
1796,用个,0.0
1797,生铁,0.0
1798,用于,0.0
1799,生生不息,0.0
1800,日夜奋战,0.0
1801,生等,0.0
1802,生逢其,0.0
1803,日新,0.0
1804,既要,0.0
1805,生机勃勃,0.0
1806,日益完善,0.0
1807,无缝,0.0
1808,生机,0.0
1809,狼牙山,0.0
1810,生活必需品,0.0
1811,无路,0.0
1812,无限,0.0
1813,独善其身,0.0
1814,既定,0.0
1815,独立自主,0.0
1816,独特,0.0
1817,生效,0.0
1818,无论是,0.0
1819,日俄战争,0.0
1820,生物,0.0
1821,既有,0.0
1822,生态系统,0.0
1823,日用,0.0
1824,日夜,0.0
1825,日本,0.0
1826,无视,0.0
1827,生态环境,0.0
1828,生活习惯,0.0
1829,无钱,0.0
1830,生物医药,0.0
1831,生死相依,0.0
1832,无私援助,0.0
1833,生活品质,0.0
1834,既用,0.0
1835,独有,0.0
1836,日益增长,0.0
1837,普京,0.0
1838,独木舟,0.0
1839,生死考验,0.0
1840,昭示,0.0
1841,日趋,0.0
1842,现汇,0.0
1843,明确,0.0
1844,现金,0.0
1845,明确指出,0.0
1846,是非曲直,0.0
1847,现行标准,0.0
1848,现行,0.0
1849,明确提出,0.0
1850,珍爱,0.0
1851,现有,0.0
1852,明确要求,0.0
1853,率先,0.0
1854,现场,0.0
1855,是从,0.0
1856,明证,0.0
1857,珍惜,0.0
1858,珍视,0.0
1859,现代化,0.0
1860,理性,0.0
1861,理清,0.0
1862,献身,0.0
1863,率,0.0
1864,明显提高,0.0
1865,明显改善,0.0
1866,理想,0.0
1867,明白,0.0
1868,珠海,0.0
1869,理念,0.0
1870,理事会,0.0
1871,显得,0.0
1872,理事,0.0
1873,明知,0.0
1874,班子,0.0
1875,易发,0.0
1876,现代农业,0.0
1877,明年,0.0
1878,王圣博,0.0
1879,春播,0.0
1880,王光英,0.0
1881,春耕,0.0
1882,春节假期,0.0
1883,环卫工人,0.0
1884,春运,0.0
1885,春风化雨,0.0
1886,王三女,0.0
1887,王家坝,0.0
1888,王明,0.0
1889,环保,0.0
1890,昨天,0.0
1891,环,0.0
1892,王晔摄,0.0
1893,春季,0.0
1894,春天,0.0
1895,昭觉县,0.0
1896,率领,0.0
1897,现代,0.0
1898,环顾,0.0
1899,易地,0.0
1900,易者,0.0
1901,环环相扣,0.0
1902,率要,0.0
1903,易致,0.0
1904,环境保护,0.0
1905,春,0.0
1906,春之歌,0.0
1907,春华秋实,0.0
1908,春城,0.0
1909,环境治理,0.0
1910,环境卫生,0.0
1911,理由,0.0
1912,明天,0.0
1913,旧房,0.0
1914,生产方式,0.0
1915,猜想,0.0
1916,生产资料,0.0
1917,生产能力,0.0
1918,时代性,0.0
1919,生产经营性,0.0
1920,显著标志,0.0
1921,生产总值,0.0
1922,早隔离,0.0
1923,生产力,0.0
1924,显著,0.0
1925,时代特征,0.0
1926,生产关系,0.0
1927,生产,0.0
1928,时代特点,0.0
1929,生力军,0.0
1930,生命,0.0
1931,生乱,0.0
1932,早已,0.0
1933,生态危机,0.0
1934,生存权,0.0
1935,旨在,0.0
1936,早,0.0
1937,晕头转向,0.0
1938,早就,0.0
1939,猜忌,0.0
1940,早期,0.0
1941,生命财产,0.0
1942,生命科学,0.0
1943,生命安全,0.0
1944,生命周期,0.0
1945,早日,0.0
1946,生命力,0.0
1947,时代精神,0.0
1948,生,0.0
1949,明,0.0
1950,昂首望天,0.0
1951,献血,0.0
1952,理顺,0.0
1953,理赔,0.0
1954,献计献策,0.0
1955,理论课,0.0
1956,理论界,0.0
1957,昆,0.0
1958,昂扬,0.0
1959,理论指导,0.0
1960,理论意义,0.0
1961,显性,0.0
1962,昆明,0.0
1963,理论工作者,0.0
1964,昌盛,0.0
1965,显政,0.0
1966,献出,0.0
1967,时少,0.0
1968,甘于,0.0
1969,时效性,0.0
1970,猪瘟,0.0
1971,甘苦,0.0
1972,甘肃,0.0
1973,时有发生,0.0
1974,时空,0.0
1975,时艰,0.0
1976,时隔,0.0
1977,时谭,0.0
1978,甄别,0.0
1979,时间表,0.0
1980,显示,0.0
1981,瓷器,0.0
1982,瑰宝,0.0
1983,甘为,0.0
1984,欣慰,0.0
1985,用人,0.0
1986,相称,0.0
1987,看待,0.0
1988,断头,0.0
1989,看似,0.0
1990,省长,0.0
1991,省里,0.0
1992,省负,0.0
1993,省级,0.0
1994,省市,0.0
1995,省区市,0.0
1996,断点,0.0
1997,省区,0.0
1998,省份,0.0
1999,省,0.0
2000,新一代,0.0
2001,相适应,0.0
2002,相连,0.0
2003,新一轮,0.0
2004,相聚,0.0
2005,相继,0.0
2006,新世纪,0.0
2007,相结合,0.0
2008,斗志,0.0
2009,看病,0.0
2010,斗争史,0.0
2011,真知灼见,0.0
2012,文化遗产,0.0
2013,着想,0.0
2014,着力点,0.0
2015,文字,0.0
2016,文学艺术,0.0
2017,眼花缭乱,0.0
2018,眼睛,0.0
2019,眼光,0.0
2020,真诚,0.0
2021,文摄,0.0
2022,看能,0.0
2023,文明古国,0.0
2024,真实性,0.0
2025,真实,0.0
2026,文明史,0.0
2027,文物,0.0
2028,文物保护,0.0
2029,真善美,0.0
2030,真切,0.0
2031,文献,0.0
2032,相约,0.0
2033,新举措,0.0
2034,着眼于,0.0
2035,相知,0.0
2036,新动力,0.0
2037,直达,0.0
2038,新区,0.0
2039,直辖市,0.0
2040,直至,0.0
2041,新四军,0.0
2042,直报,0.0
2043,新型,0.0
2044,直截了当,0.0
2045,新城,0.0
2046,直到,0.0
2047,盲目,0.0
2048,盲从,0.0
2049,新增,0.0
2050,新局,0.0
2051,目睹,0.0
2052,新开工,0.0
2053,目录,0.0
2054,盛行,0.0
2055,盛德,0.0
2056,新思路,0.0
2057,新加坡,0.0
2058,相,0.0
2059,相互,0.0
2060,新人,0.0
2061,相比,0.0
2062,相望,0.0
2063,相得益彰,0.0
2064,相待,0.0
2065,相当于,0.0
2066,相当,0.0
2067,相应,0.0
2068,相差无几,0.0
2069,相差,0.0
2070,相对,0.0
2071,新冠,0.0
2072,相关,0.0
2073,新兴,0.0
2074,新兴产业,0.0
2075,相互配合,0.0
2076,相互支持,0.0
2077,相互影响,0.0
2078,相互尊重,0.0
2079,相互促进,0.0
2080,相互了解,0.0
2081,着眼,0.0
2082,着重,0.0
2083,用党,0.0
2084,数百万,0.0
2085,硕士,0.0
2086,数字,0.0
2087,破除,0.0
2088,数字化,0.0
2089,破袭战,0.0
2090,数学,0.0
2091,数据,0.0
2092,破破烂烂,0.0
2093,破坏,0.0
2094,破冰,0.0
2095,数据共享,0.0
2096,数据分析,0.0
2097,研读,0.0
2098,研讨班,0.0
2099,研讨会,0.0
2100,数据安全,0.0
2101,研究部署,0.0
2102,研究生,0.0
2103,研究成果,0.0
2104,研究型,0.0
2105,数据库,0.0
2106,数十年,0.0
2107,硬仗,0.0
2108,数十万,0.0
2109,敢试,0.0
2110,敢为人先,0.0
2111,敢为天下先,0.0
2112,敢于斗争,0.0
2113,确有其人,0.0
2114,确有,0.0
2115,敢于胜利,0.0
2116,敢抓,0.0
2117,敢管,0.0
2118,确实,0.0
2119,散发,0.0
2120,硬件,0.0
2121,确定,0.0
2122,确保安全,0.0
2123,敦煌研究院,0.0
2124,敬仰,0.0
2125,敬佑,0.0
2126,硬道理,0.0
2127,硬招,0.0
2128,敬意,0.0
2129,硬化,0.0
2130,数理化,0.0
2131,数百万名,0.0
2132,督,0.0
2133,研发,0.0
2134,知识,0.0
2135,知秋,0.0
2136,知晓,0.0
2137,知名,0.0
2138,整顿,0.0
2139,敷衍,0.0
2140,文件,0.0
2141,矢志不渝,0.0
2142,矛盾加深,0.0
2143,文化产业,0.0
2144,瞻望,0.0
2145,文化史,0.0
2146,文化大革命,0.0
2147,文化展,0.0
2148,瞄准,0.0
2149,睦邻友好,0.0
2150,督查,0.0
2151,督战,0.0
2152,督导,0.0
2153,督察,0.0
2154,督促,0.0
2155,知识产权,0.0
2156,知识分子,0.0
2157,知道,0.0
2158,矮,0.0
2159,研制成功,0.0
2160,研判,0.0
2161,码,0.0
2162,敲敲,0.0
2163,矿山,0.0
2164,石油大学,0.0
2165,石油,0.0
2166,石柱土家族自治县,0.0
2167,敲锣打鼓,0.0
2168,短缺,0.0
2169,整理,0.0
2170,短板,0.0
2171,短期,0.0
2172,短时间,0.0
2173,短平快,0.0
2174,整体性,0.0
2175,短兵相接,0.0
2176,整合,0.0
2177,短,0.0
2178,知难而进,0.0
2179,新房子,0.0
2180,盛会,0.0
2181,盘要,0.0
2182,甲,0.0
2183,畅通,0.0
2184,畅达,0.0
2185,画卷,0.0
2186,男女平等,0.0
2187,施策,0.0
2188,施舍,0.0
2189,电话,0.0
2190,电视电话会议,0.0
2191,电子政务,0.0
2192,电子商务,0.0
2193,电商,0.0
2194,旅以,0.0
2195,电力通信,0.0
2196,旅彰文,0.0
2197,申领,0.0
2198,申宏摄,0.0
2199,甲骨文,0.0
2200,旗号,0.0
2201,甲类,0.0
2202,甲型,0.0
2203,甲午战争,0.0
2204,界,0.0
2205,施工,0.0
2206,畏惧,0.0
2207,方针政策,0.0
2208,方舱,0.0
2209,疑似病例,0.0
2210,疑似,0.0
2211,疏通,0.0
2212,疏导,0.0
2213,方针,0.0
2214,疃,0.0
2215,畜禽,0.0
2216,畜牧,0.0
2217,留言,0.0
2218,畏难,0.0
2219,留给,0.0
2220,留得青山在,0.0
2221,留学生,0.0
2222,施以援,0.0
2223,施压,0.0
2224,施展,0.0
2225,留学,0.0
2226,施展才华,0.0
2227,畏首畏尾,0.0
2228,旗帜,0.0
2229,旗帜鲜明,0.0
2230,盖大房,0.0
2231,由降,0.0
2232,无德会,0.0
2233,用电,0.0
2234,用火术,0.0
2235,用水,0.0
2236,无恙,0.0
2237,无息贷款,0.0
2238,无情,0.0
2239,无意,0.0
2240,用得上,0.0
2241,无愧于,0.0
2242,用年,0.0
2243,用工,0.0
2244,用天,0.0
2245,无数,0.0
2246,用大,0.0
2247,用地,0.0
2248,用品,0.0
2249,用兵,0.0
2250,无比,0.0
2251,无疆,0.0
2252,无私奉献,0.0
2253,用能,0.0
2254,无往而不胜,0.0
2255,用药,0.0
2256,由条,0.0
2257,无,0.0
2258,无产阶级,0.0
2259,由负,0.0
2260,无人,0.0
2261,由衷,0.0
2262,无价之宝,0.0
2263,由此,0.0
2264,无信,0.0
2265,无党派人士,0.0
2266,由应,0.0
2267,用药量,0.0
2268,由元,0.0
2269,无动于衷,0.0
2270,无国界,0.0
2271,无尽,0.0
2272,由个,0.0
2273,由,0.0
2274,田间,0.0
2275,甩,0.0
2276,用警,0.0
2277,疗效,0.0
2278,方略,0.0
2279,方法论,0.0
2280,疫,0.0
2281,新篇章,0.0
2282,百万年,0.0
2283,百万,0.0
2284,白衣天使,0.0
2285,新老,0.0
2286,白衣,0.0
2287,白洋,0.0
2288,新老朋友,0.0
2289,白求恩,0.0
2290,白山黑水,0.0
2291,白,0.0
2292,登记,0.0
2293,登上,0.0
2294,新药,0.0
2295,瘟疫,0.0
2296,新西兰,0.0
2297,痛惜,0.0
2298,新起点,0.0
2299,新路子,0.0
2300,新途径,0.0
2301,新闻,0.0
2302,百业,0.0
2303,百分点,0.0
2304,新石器,0.0
2305,新生,0.0
2306,新机遇,0.0
2307,监管,0.0
2308,新村,0.0
2309,监督有力,0.0
2310,新格局,0.0
2311,新民主主义,0.0
2312,监测,0.0
2313,新气象,0.0
2314,皮,0.0
2315,百花齐放,0.0
2316,百县,0.0
2317,新疆,0.0
2318,百般,0.0
2319,百物,0.0
2320,百拳,0.0
2321,百折不挠,0.0
2322,百废待兴,0.0
2323,百年树人,0.0
2324,新疆生产建设兵团,0.0
2325,百家争鸣,0.0
2326,痊愈,0.0
2327,病魔,0.0
2328,新闻出版,0.0
2329,疲,0.0
2330,方便,0.0
2331,疾风知劲草,0.0
2332,疾病防治,0.0
2333,疾病,0.0
2334,疾步,0.0
2335,疾控中心,0.0
2336,方向,0.0
2337,疾控,0.0
2338,疲沓,0.0
2339,方式,0.0
2340,病亡,0.0
2341,疯狂,0.0
2342,疫苗,0.0
2343,疫病,0.0
2344,疫情报告,0.0
2345,疫情,0.0
2346,方方面面,0.0
2347,方显,0.0
2348,方案,0.0
2349,疫后,0.0
2350,病,0.0
2351,病人,0.0
2352,病毒性,0.0
2353,病树,0.0
2354,病毒学,0.0
2355,新风,0.0
2356,新高,0.0
2357,方,0.0
2358,病毒基因,0.0
2359,病毒信息,0.0
2360,病毒传播,0.0
2361,方以,0.0
2362,病死率,0.0
2363,病患者,0.0
2364,病例,0.0
2365,病患,0.0
2366,病好,0.0
2367,病夫,0.0
2368,病因学,0.0
2369,病因,0.0
2370,病原学,0.0
2371,病原体,0.0
2372,方位,0.0
2373,病原,0.0
2374,疲劳,0.0
2375,更重,0.0
2376,普及,0.0
2377,江门,0.0
2378,来者,0.0
2379,汽车,0.0
2380,汲取,0.0
2381,汰,0.0
2382,汪洋大海,0.0
2383,汪,0.0
2384,来袭,0.0
2385,污蔑,0.0
2386,污染,0.0
2387,污名,0.0
2388,来说,0.0
2389,沃夫,0.0
2390,杨,0.0
2391,江西省,0.0
2392,汝城县,0.0
2393,汛情,0.0
2394,汗水,0.0
2395,杨传堂,0.0
2396,杨宁,0.0
2397,汕头,0.0
2398,杨晓渡,0.0
2399,汉斯,0.0
2400,沃土,0.0
2401,沃野,0.0
2402,汇聚,0.0
2403,沙化,0.0
2404,条款,0.0
2405,没,0.0
2406,条约,0.0
2407,沟通,0.0
2408,沙里,0.0
2409,沙特阿拉伯,0.0
2410,沙特,0.0
2411,沙洲,0.0
2412,来临,0.0
2413,沙木拉打,0.0
2414,来之不易,0.0
2415,来看,0.0
2416,沓,0.0
2417,沉重,0.0
2418,来势汹汹,0.0
2419,来华,0.0
2420,来宾,0.0
2421,沉舟,0.0
2422,沉痛,0.0
2423,来源,0.0
2424,沉下,0.0
2425,沈跃跃,0.0
2426,汉墓,0.0
2427,汇率,0.0
2428,普惠,0.0
2429,极其,0.0
2430,水源地,0.0
2431,水源,0.0
2432,水洞,0.0
2433,水情,0.0
2434,水患,0.0
2435,水库,0.0
2436,极为,0.0
2437,水势,0.0
2438,水利,0.0
2439,极值,0.0
2440,水准,0.0
2441,极,0.0
2442,极大,0.0
2443,极端主义,0.0
2444,极限,0.0
2445,水位,0.0
2446,构想,0.0
2447,水产,0.0
2448,构成,0.0
2449,氛围,0.0
2450,气魄,0.0
2451,气馁,0.0
2452,水稻,0.0
2453,板荡,0.0
2454,杨根思,0.0
2455,杰出人才,0.0
2456,汇合点,0.0
2457,求证,0.0
2458,求真务实,0.0
2459,求是,0.0
2460,杨靖宇,0.0
2461,求实精神,0.0
2462,杰出,0.0
2463,求同存异,0.0
2464,求变,0.0
2465,求,0.0
2466,永葆,0.0
2467,水荒,0.0
2468,永续,0.0
2469,杰出代表,0.0
2470,永享,0.0
2471,杰出贡献,0.0
2472,松下幸之助,0.0
2473,松懈,0.0
2474,板,0.0
2475,水路,0.0
2476,水资源,0.0
2477,板块,0.0
2478,没填,0.0
2479,条块,0.0
2480,条例,0.0
2481,权威性,0.0
2482,杀戮,0.0
2483,杂志,0.0
2484,杂病论,0.0
2485,洗刷,0.0
2486,洒热血,0.0
2487,洋溢着,0.0
2488,杂音,0.0
2489,权利,0.0
2490,权力,0.0
2491,注册,0.0
2492,注入,0.0
2493,洪水,0.0
2494,权益,0.0
2495,泥泞,0.0
